Min,Max,Mean,Vol,fd,key
81.67250000000001,81.699,81.6933,0.026499999999984425,301.8867924530076,USDINR
81.67250000000001,81.699,81.6933,0.026499999999984425,301.8867924530076,USDINR
81.67250000000001,81.699,81.6933,0.026499999999984425,301.8867924530076,USDINR
81.67250000000001,81.699,81.6933,0.026499999999984425,301.8867924530076,USDINR
81.67250000000001,81.699,81.6933,0.026499999999984425,301.8867924530076,USDINR
81.67250000000001,81.699,81.6933,0.026499999999984425,301.8867924530076,USDINR
81.67250000000001,81.699,81.6933,0.026499999999984425,301.8867924530076,USDINR
81.67250000000001,81.699,81.6933,0.026499999999984425,301.8867924530076,USDINR
81.67250000000001,81.699,81.6933,0.026499999999984425,301.8867924530076,USDINR
81.67250000000001,81.699,81.6933,0.026499999999984425,301.8867924530076,USDINR
81.67250000000001,81.699,81.6933,0.026499999999984425,301.8867924530076,USDINR
81.67250000000001,81.699,81.6933,0.026499999999984425,301.8867924530076,USDINR
81.67250000000001,81.699,81.6933,0.026499999999984425,301.8867924530076,USDINR
81.67250000000001,81.699,81.6933,0.026499999999984425,301.8867924530076,USDINR
81.67250000000001,81.699,81.6933,0.026499999999984425,301.8867924530076,USDINR
81.67250000000001,81.699,81.6933,0.026499999999984425,301.8867924530076,USDINR
81.67250000000001,81.699,81.6933,0.026499999999984425,301.8867924530076,USDINR
